0.7301587301587301	0.6571969696969697	0.625	0.6250000000000001	0.7142857142857143	0.5555555555555556
0.7333333333333334	0.47888708513708517	0.625	0.25	0.5	0.16666666666666666
0.9166666666666667	0.8660714285714286	0.75	0.0	0.0	0.0
0.5396825396825398	0.5178000570857714	0.5	0.3333333333333333	0.4	0.2857142857142857
0.7777777777777778	0.7800479282622139	0.75	0.6666666666666666	0.8	0.5714285714285714
0.6825396825396824	0.7321919152276295	0.6875	0.6666666666666666	0.625	0.7142857142857143
0.484375	0.49405334249084243	0.625	0.5714285714285715	0.6666666666666666	0.5
0.5090909090909091	0.3016017316017316	0.5625	0.22222222222222224	0.25	0.2
0.6363636363636364	0.4165277777777777	0.6875	0.0	0.0	0.0
0.78125	0.7897956210456211	0.5625	0.36363636363636365	0.6666666666666666	0.25
0.3846153846153845	0.1419006919006919	0.8125	0.0	0.0	0.0
0.515625	0.4673840048840048	0.5	0.3333333333333333	0.5	0.25
0.6363636363636365	0.5004545454545455	0.75	0.33333333333333337	1.0	0.2
0.6727272727272727	0.724280303030303	0.75	0.33333333333333337	1.0	0.2
0.5238095238095238	0.5461026077097506	0.5625	0.4615384615384615	0.5	0.42857142857142855
0.578125	0.5959328865578866	0.5625	0.36363636363636365	0.6666666666666666	0.25
0.75	0.694594757094757	0.6875	0.4444444444444444	0.6666666666666666	0.3333333333333333
0.6984126984126984	0.7987704425204425	0.625	0.5	1.0	0.3333333333333333
0.6349206349206349	0.587399901685616	0.625	0.5	0.6	0.42857142857142855
0.55	0.49049075924075924	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333
0.3125	0.17446338383838383	0.75	0.0	0.0	0.0
0.6909090909090909	0.3756349206349206	0.6875	0.0	0.0	0.0
0.5238095238095237	0.4425720113220113	0.6875	0.6153846153846153	0.6666666666666666	0.5714285714285714
0.7666666666666667	0.5689560439560439	0.6875	0.4444444444444444	0.6666666666666666	0.3333333333333333
0.5238095238095238	0.6713480192646859	0.4375	0.4	0.5	0.3333333333333333
0.734375	0.7227678571428571	0.5625	0.2222222222222222	1.0	0.125
0.6666666666666666	0.4343940781440781	0.5625	0.2222222222222222	0.3333333333333333	0.16666666666666666
0.578125	0.5936240842490842	0.5625	0.631578947368421	0.5454545454545454	0.75
0.24999999999999997	0.25501512376512375	0.4375	0.1818181818181818	0.2	0.16666666666666666
0.5272727272727273	0.2901282051282051	0.625	0.0	0.0	0.0
0.6666666666666667	0.7910744348244348	0.625	0.5714285714285714	0.8	0.4444444444444444
0.380952380952381	0.4694180048346715	0.375	0.16666666666666666	0.3333333333333333	0.1111111111111111
0.7083333333333333	0.5197104978354978	0.75	0.0	0.0	0.0
0.6507936507936508	0.6483667126524268	0.5625	0.4615384615384615	0.5	0.42857142857142855
0.873015873015873	0.8778839987173321	0.625	0.5714285714285714	0.8	0.4444444444444444
0.6666666666666667	0.5020386359672073	0.5	0.3333333333333333	0.4	0.2857142857142857
0.75	0.6980235042735042	0.6875	0.4444444444444444	0.6666666666666666	0.3333333333333333
0.6984126984126984	0.5450246182389039	0.6875	0.6153846153846153	0.6666666666666666	0.5714285714285714
0.5454545454545454	0.3194588744588744	0.625	0.0	0.0	0.0
0.421875	0.5171398046398046	0.4375	0.3076923076923077	0.4	0.25
0.7833333333333333	0.6757631257631257	0.6875	0.4444444444444444	0.6666666666666666	0.3333333333333333
0.46875	0.4393984487734488	0.5	0.5	0.5	0.5
0.7272727272727273	0.41926406926406923	0.5625	0.0	0.0	0.0
