0.6507936507936508	0.7532637115970451	0.4375	0.0	0.0	0.0
0.3666666666666667	0.28814033189033184	0.625	0.0	0.0	0.0
0.375	0.18852466977466978	0.25	0.4	0.25	1.0
0.23809523809523814	0.3095522533022533	0.5625	0.0	0.0	0.0
0.5555555555555556	0.44828732775161345	0.5625	0.0	0.0	0.0
0.4603174603174603	0.3825667388167388	0.4375	0.6086956521739131	0.4375	1.0
0.546875	0.6584460678210678	0.5	0.0	0.0	0.0
0.29090909090909095	0.23282509157509154	0.6875	0.0	0.0	0.0
0.4545454545454546	0.26564935064935064	0.3125	0.47619047619047616	0.3125	1.0
0.0703125	0.31272338772338776	0.5	0.6666666666666666	0.5	1.0
0.5384615384615384	0.17824074074074073	0.8125	0.0	0.0	0.0
0.609375	0.6095376845376845	0.5	0.0	0.0	0.0
0.4	0.25295787545787546	0.6875	0.0	0.0	0.0
0.6545454545454545	0.49692279942279943	0.6875	0.0	0.0	0.0
0.5	0.71875	0.5625	0.0	0.0	0.0
0.640625	0.6754370629370628	0.5	0.6666666666666666	0.5	1.0
0.3333333333333333	0.4078019203019203	0.625	0.0	0.0	0.0
0.5873015873015873	0.5729145854145854	0.4375	0.0	0.0	0.0
0.8571428571428572	0.7638218923933209	0.5625	0.0	0.0	0.0
0.36666666666666664	0.41974206349206344	0.375	0.5454545454545454	0.375	1.0
0.5	0.625	0.75	0.0	0.0	0.0
0.32727272727272727	0.22945679320679319	0.6875	0.0	0.0	0.0
0.6031746031746033	0.4702960729746444	0.5625	0.0	0.0	0.0
0.5	0.6875	0.625	0.0	0.0	0.0
0.761904761904762	0.7552638719305387	0.5625	0.72	0.5625	1.0
0.640625	0.6234491203241204	0.5	0.6666666666666666	0.5	1.0
0.4333333333333333	0.3165917415917416	0.625	0.0	0.0	0.0
0.3125	0.3924469627594628	0.5	0.6666666666666666	0.5	1.0
0.5	0.6875	0.625	0.0	0.0	0.0
0.5818181818181818	0.3350396825396825	0.6875	0.0	0.0	0.0
0.2857142857142857	0.42439404731071395	0.4375	0.0	0.0	0.0
0.5873015873015872	0.6515891515891516	0.4375	0.0	0.0	0.0
0.5625	0.292063492063492	0.75	0.0	0.0	0.0
0.4920634920634921	0.3924599210313495	0.4375	0.6086956521739131	0.4375	1.0
0.4761904761904762	0.502599329682663	0.4375	0.0	0.0	0.0
0.6349206349206349	0.5674452531595389	0.5625	0.0	0.0	0.0
0.7000000000000001	0.44833152958152955	0.375	0.5454545454545454	0.375	1.0
0.49206349206349204	0.386322804179947	0.5625	0.0	0.0	0.0
0.30909090909090914	0.22054806304806304	0.3125	0.47619047619047616	0.3125	1.0
0.171875	0.34407259407259405	0.5	0.0	0.0	0.0
0.75	0.5066648629148629	0.375	0.5454545454545454	0.375	1.0
