0.8412698412698413	0.7991802950136282	0.5625	0.72	0.5625	1.0
0.6333333333333333	0.4039201539201539	0.375	0.5454545454545454	0.375	1.0
0.5416666666666666	0.5056318681318681	0.3125	0.26666666666666666	0.18181818181818182	0.5
0.746031746031746	0.5981292517006802	0.4375	0.6086956521739131	0.4375	1.0
0.7619047619047619	0.7598098330241188	0.6875	0.7368421052631579	0.5833333333333334	1.0
0.7777777777777779	0.5860544217687074	0.4375	0.6086956521739131	0.4375	1.0
0.59375	0.5188379329004329	0.5	0.6666666666666666	0.5	1.0
0.38181818181818183	0.2421245421245421	0.3125	0.47619047619047616	0.3125	1.0
0.6181818181818183	0.34465201465201467	0.4375	0.5263157894736842	0.35714285714285715	1.0
0.40625	0.44818722943722944	0.375	0.5454545454545454	0.42857142857142855	0.75
0.717948717948718	0.3497474747474747	0.3125	0.35294117647058826	0.21428571428571427	1.0
0.734375	0.7666744713619713	0.625	0.7272727272727273	0.5714285714285714	1.0
0.509090909090909	0.34352272727272726	0.375	0.37499999999999994	0.2727272727272727	0.6
0.6181818181818182	0.6044588744588744	0.4375	0.4	0.3	0.6
0.8253968253968254	0.863136863136863	0.5625	0.588235294117647	0.5	0.7142857142857143
0.609375	0.5802579365079366	0.4375	0.608695652173913	0.4666666666666667	0.875
0.7166666666666667	0.6650869963369963	0.5	0.5555555555555556	0.4166666666666667	0.8333333333333334
0.8571428571428572	0.8884835843169179	0.5625	0.72	0.5625	1.0
0.8412698412698412	0.8727891156462584	0.4375	0.6086956521739131	0.4375	1.0
0.6166666666666667	0.5573863636363636	0.5625	0.5333333333333333	0.4444444444444444	0.6666666666666666
0.5625	0.25983946608946606	0.25	0.4	0.25	1.0
0.8181818181818182	0.8214835164835166	0.375	0.4444444444444444	0.3076923076923077	0.8
0.6190476190476191	0.503575789290075	0.4375	0.6086956521739131	0.4375	1.0
0.8666666666666667	0.7435185185185186	0.75	0.7499999999999999	0.6	1.0
0.746031746031746	0.7986407111407112	0.625	0.7499999999999999	0.6	1.0
0.765625	0.7558722527472528	0.5	0.6666666666666666	0.5	1.0
0.7833333333333333	0.8177248677248677	0.375	0.5	0.35714285714285715	0.8333333333333334
0.8125	0.8338947510822511	0.5	0.6666666666666666	0.5	1.0
0.6333333333333333	0.6591727716727716	0.3125	0.42105263157894735	0.3076923076923077	0.6666666666666666
0.5454545454545454	0.301015651015651	0.5625	0.3636363636363636	0.3333333333333333	0.4
0.5873015873015872	0.7211092148592149	0.5625	0.72	0.5625	1.0
0.6190476190476191	0.7393594831094831	0.5625	0.72	0.5625	1.0
0.39583333333333337	0.19890873015873015	0.3125	0.3529411764705882	0.23076923076923078	0.75
0.7777777777777778	0.6208922030350602	0.4375	0.6086956521739131	0.4375	1.0
0.7936507936507937	0.8348179598179599	0.6875	0.7058823529411765	0.75	0.6666666666666666
0.6825396825396826	0.7325100494743352	0.5	0.5555555555555556	0.45454545454545453	0.7142857142857143
0.5333333333333333	0.48507256632256635	0.375	0.5454545454545454	0.375	1.0
0.7142857142857142	0.7570436507936507	0.5625	0.631578947368421	0.5	0.8571428571428571
0.8181818181818182	0.861904761904762	0.3125	0.4210526315789473	0.2857142857142857	0.8
0.859375	0.8745941558441559	0.75	0.75	0.75	0.75
0.7166666666666667	0.4824224386724387	0.5625	0.5882352941176471	0.45454545454545453	0.8333333333333334
0.890625	0.9012085137085137	0.5	0.6666666666666666	0.5	1.0
0.9272727272727272	0.7766666666666666	0.5625	0.5882352941176471	0.4166666666666667	1.0
0.46031746031746035	0.49861411736411737	0.5625	0.72	0.5625	1.0
0.6833333333333332	0.552068302068302	0.5625	0.631578947368421	0.46153846153846156	1.0
0.5	0.37693764568764565	0.375	0.5	0.35714285714285715	0.8333333333333334
0.84375	0.6914186507936508	0.5	0.6666666666666666	0.5	1.0
0.5079365079365079	0.42153431885574744	0.375	0.5	0.38461538461538464	0.7142857142857143
0.7818181818181819	0.6050793650793651	0.3125	0.47619047619047616	0.3125	1.0
0.7708333333333334	0.3723214285714286	0.4375	0.47058823529411764	0.3076923076923077	1.0
best = 0.6872930472305473
