0.888888888888889	0.9353344186677521	0.6875	0.6153846153846153	1.0	0.4444444444444444
0.75	0.6727032227032227	0.6875	0.6153846153846153	0.5714285714285714	0.6666666666666666
0.29166666666666663	0.1709859584859585	0.3125	0.15384615384615383	0.1111111111111111	0.25
0.5555555555555556	0.634594671201814	0.5625	0.4615384615384615	0.5	0.42857142857142855
0.4920634920634921	0.3869765155479441	0.375	0.16666666666666666	0.2	0.14285714285714285
0.39682539682539686	0.3499012891870034	0.5	0.42857142857142855	0.42857142857142855	0.42857142857142855
0.640625	0.7003246753246753	0.4375	0.608695652173913	0.4666666666666667	0.875
0.4181818181818182	0.2759586247086247	0.625	0.25	0.3333333333333333	0.2
0.4909090909090909	0.27749000999001	0.5	0.20000000000000004	0.2	0.2
0.78125	0.8214691558441558	0.6875	0.7368421052631579	0.6363636363636364	0.875
0.28205128205128205	0.1431547619047619	0.625	0.25	0.2	0.3333333333333333
0.65625	0.5366758241758243	0.375	0.0	0.0	0.0
0.6363636363636364	0.5826136363636363	0.625	0.5	0.42857142857142855	0.6
0.6181818181818183	0.341525974025974	0.5625	0.3636363636363636	0.3333333333333333	0.4
0.6825396825396826	0.6317283906569621	0.6875	0.6666666666666666	0.625	0.7142857142857143
0.71875	0.7838699494949495	0.75	0.7142857142857143	0.8333333333333334	0.625
0.6333333333333333	0.6958791208791208	0.6875	0.2857142857142857	1.0	0.16666666666666666
0.5714285714285714	0.7069683403016735	0.5625	0.631578947368421	0.6	0.6666666666666666
0.7301587301587302	0.757040182040182	0.6875	0.6153846153846153	0.6666666666666666	0.5714285714285714
0.5833333333333333	0.39429875679875676	0.625	0.4	0.5	0.3333333333333333
0.8958333333333334	0.7931547619047619	0.8125	0.6666666666666665	0.6	0.75
0.7272727272727273	0.7507738095238095	0.625	0.5	0.42857142857142855	0.6
0.7619047619047619	0.6612708719851577	0.625	0.5714285714285714	0.5714285714285714	0.5714285714285714
0.6	0.4024697524697525	0.5625	0.3636363636363636	0.4	0.3333333333333333
0.6666666666666666	0.772940022940023	0.5	0.6363636363636364	0.5384615384615384	0.7777777777777778
0.671875	0.7135284854034855	0.6875	0.6153846153846154	0.8	0.5
0.7166666666666666	0.4624338624338624	0.5625	0.2222222222222222	0.3333333333333333	0.16666666666666666
0.328125	0.39398414085914085	0.375	0.4444444444444445	0.4	0.5
0.48333333333333334	0.33969757094757097	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333
0.7454545454545456	0.6985714285714286	0.6875	0.4444444444444445	0.5	0.4
0.6190476190476191	0.5932900432900432	0.5625	0.5333333333333333	0.6666666666666666	0.4444444444444444
0.5555555555555556	0.5379238816738816	0.625	0.6666666666666666	0.6666666666666666	0.6666666666666666
0.29166666666666663	0.1709859584859585	0.25	0.25	0.16666666666666666	0.5
0.6190476190476191	0.4956194599051741	0.625	0.5714285714285714	0.5714285714285714	0.5714285714285714
0.4444444444444445	0.5093320259986927	0.4375	0.5263157894736842	0.5	0.5555555555555556
0.6507936507936508	0.4830808080808081	0.6875	0.6153846153846153	0.6666666666666666	0.5714285714285714
0.7666666666666666	0.6403589466089467	0.625	0.4	0.5	0.3333333333333333
0.6190476190476191	0.4680946038088895	0.625	0.5	0.6	0.42857142857142855
0.6000000000000001	0.33386446886446886	0.625	0.5	0.42857142857142855	0.6
0.71875	0.7003720238095238	0.625	0.5	0.75	0.375
0.5666666666666667	0.4034588097088097	0.5625	0.3636363636363636	0.4	0.3333333333333333
0.703125	0.7445537101787102	0.625	0.5714285714285715	0.6666666666666666	0.5
0.6363636363636364	0.3837878787878788	0.5	0.3333333333333333	0.2857142857142857	0.4
0.7142857142857144	0.743543570626904	0.75	0.7777777777777778	0.7777777777777778	0.7777777777777778
0.8666666666666667	0.8251653439153439	0.75	0.7142857142857143	0.625	0.8333333333333334
0.8999999999999999	0.8243055555555555	0.875	0.8333333333333334	0.8333333333333334	0.8333333333333334
0.625	0.637551510989011	0.625	0.625	0.625	0.625
0.6507936507936509	0.5373569882498453	0.75	0.7142857142857143	0.7142857142857143	0.7142857142857143
0.36363636363636365	0.25661796536796533	0.5	0.20000000000000004	0.2	0.2
0.7916666666666666	0.5935019841269841	0.625	0.4	0.3333333333333333	0.5
best = 0.6223742507492508
